Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Daves,Giorgio Fresh Sliced White Mushrooms,$2.79 ,,,8 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bccf0e98-f416-4356-9a1a-2bcc87d91f1b.jpg,"
Daves,Orange Bell Pepper,$2.50 ,each (est.),$4.39 / lb,About 0.57 lb each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ecc30501-1c03-4ef0-8a2f-cecfef1549e9.jpg,"
Daves,Taylor Farms Broccoli Florets,$4.39 ,,,12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6876c97f-f4e3-4ff0-814a-280d940bbaa1.png,"
Daves,Yam,$1.80 ,each (est.),$1.89 / lb,About 0.95 lb each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c59df73a-ea18-4013-a3c0-0c3ad4132e8a.jpg,"
Daves,Green Tomato,$1.95 ,each (est.),$3.29 / lb,About 0.59 lb each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_26c758a9-67ae-4e87-8c91-f130dc1a49b3.jpg,"
Daves,Yellow Bell Pepper,$2.41 ,each (est.),$4.39 / lb,About 0.55 lb each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4fdf8171-7dae-458a-a500-ae2969af48fd.jpg,"
Daves,"Sun Supreme Potatoes, Idaho",$4.39 ,,,5 lb,['Organic'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_06ef791e-f7c0-46ae-9ce6-48f2dafb6f95.png,"
Daves,Fresh Express Iceberg Garden Salad Blend,$2.19 ,,,12 oz bag,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_43727a3d-6985-43d1-a629-65d0fae3991b.png,"
Daves,Yellow Squash,$3.59 ,each (est.),$3.29 / lb,About 1.09 lb each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_942e82f8-be5d-4179-be03-e39f123c7fe8.jpg,"
Daves,"Robinson Fresh Kale, Greens",$3.29 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_919db2f3-f9a2-4736-9bfb-09a7ed76c44b.png,"
Daves,Original price: $2.79,$2.19 ,,,12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_80dd2ae8-526e-4dc6-bb9b-e2e1cac350b3.png,"
Daves,Bolthouse Farms Carrot Sticks,$2.19 ,,,12 oz bag,['In season'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_38b20c73-c7cf-4d24-8fc3-47889fdbd378.jpg,"
Daves,"Fresh Express Salad, Leafy Green Romaine, Crunchy Blends",$4.39 ,,,9 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f1375b10-409b-41eb-bc24-4a0a8bd47c58.png,"
Daves,Italian Parsley Bunch,$1.69 ,,,1 bunch,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4ca265e1-6419-490e-8b30-c2e7b2e5e491.jpg,"
Daves,Eggplant,$3.43 ,each (est.),$2.79 / lb,About 1.23 lb each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_261e5f84-bd83-4d72-9425-c4615d8642f2.jpg,"
Daves,Produce Seedless Cucumber,$2.19 ,,,,['Organic'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_05a070ef-d8a9-4b3d-aa09-1ba9457ee38c.png,"
Daves,Store Brand Romaine Hearts,$4.39 ,,,22 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ade4e6b9-e34a-4977-ac9b-b55c7ee4664b.png,"
Daves,Original price: $14.29,$10.99 ,,,80 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4fed7ee8-3a82-4612-8dd8-dcf2754c9813.jpg,"
Daves,Original price: $6.29,$5.49 ,,,28 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9a5ad370-0bb4-4ae7-a5e0-0706141930f3.png,"
Daves,Original price: $8.79,$8.29 ,,,18.8 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8ac68ac4-977c-416b-9b52-c86d0751d8e6.png,"
Daves,Cinnamon Toast Crunch Breakfast Cereal,$7.69 ,,,16.8 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dab1c909-f7e3-4a9e-ac96-b40daef55181.png,"
Daves,Cinnamon Toast Crunch Breakfast Cereal,$6.59 ,,,12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6b35f52d-628d-4215-a996-42df93fd8cb4.png,"
Daves,Cinnamon Toast Crunch Loaded Crispy Crème Filled Breakfast Cereal,$8.79 ,,,13 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4370d0bb-9e5f-4800-9696-aaf1fd1f9aac.png,"
Daves,"Quaker Grits, Quick 5-Minute",$3.69 ,,,24 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7bd43b01-4161-4824-830d-76d2ab6dd781.png,"
Daves,Food Club Maple & Brown Sugar Instant Oatmeal,$4.39 ,,,15.1 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_38ba6a8b-77cb-44e4-a902-2192de691693.png,"
Daves,Pearl Milling Company Original Baking Mix,$4.39 ,,,32 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f6efe37d-8ad4-46a0-a3b1-4f049f622154.png,"
Daves,Original price: $6.09,$5.49 ,,,12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_15549af4-6fb0-4c52-b553-1d7670a1a9c0.jpg,"
Daves,Honey Nut Cheerios Heart Healthy Cereal With Happy Heart Shapes,$7.69 ,,,15.4 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_da19175e-6c5c-49ce-ac96-9041516048e3.png,"
Daves,"Pearl Milling Company Pancake & Waffle Mix, Buttermilk Complete",$6.19 ,,,32 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6e6d17c4-79c4-43a2-a449-e25c8b3baa6b.png,"
Daves,Original price: $6.59,$6.09 ,,,8.9 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7a4672d5-39e3-4dbd-9a5d-52d3b4f4fcc6.jpg,"
Daves,Original price: $8.29,$7.69 ,,,18 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_520740cb-36ae-498f-80c8-d8e7546354d0.jpg,"
Daves,Pillsbury Strawberry Toaster Strudel Pastries,$5.19 ,,,6 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7ade35b9-4de2-42df-ae0b-c31ff7a4c03a.png,"
Daves,Kellogg's Frosted Flakes Original,$6.59 ,,,13.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e0c5f429-e2bc-4fbb-b3e6-a99a3ca7ab5a.jpg,"
Daves,"Pop-Tarts Toaster Pastries, Breakfast Foods, Kids Snacks, Frosted Strawberry",$6.09 ,,,12 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8d2bc501-3e54-46c4-805a-61ebe3a0205c.jpg,"
Daves,Original price: $8.79,$8.29 ,,,19.7 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b28cac0b-2cc1-4dde-acd1-ed0a2c338ceb.png,"
Daves,"Toast Crunch Cinnagraham Breakfast Cereal, Whole Grain",$6.59 ,,,12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3504fd27-c535-48b1-9c77-eab232382d70.png,"
Daves,Original price: $6.09,$5.49 ,,,12.5 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_60f4ad28-57a0-46b8-808b-f9ac2f8f229e.jpg,"
Daves,"Pop-Tarts Toaster Pastries, Breakfast Foods, Kids Snacks, Frosted Strawberry",$3.89 ,,,8 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_517d32e1-2287-4ef9-9542-c760712c78e4.jpg,"
Daves,Cap'N Crunch Fruit Cereal,$6.59 ,,,11.7 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_270c77ec-e5a9-427e-ab35-729fb236f95f.png,"
Daves,Chex Cinnamon Gluten Free Cereal,$6.59 ,,,12 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7e59a93a-8e0f-4d10-aa45-a85399ced07f.png,"
Daves,"Pop-Tarts Toaster Pastries, Breakfast Foods, Kids Snacks, Frosted Brown Sugar Cinnamon",$3.89 ,,,8 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_232a93df-0a0d-453b-b8a6-d569ffe29a2b.jpg,"
Daves,Original price: $3.89,$3.29 ,,,18 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_45caaaf7-da79-4b0e-8236-5015504ca162.png,"
Daves,"Cap'N Crunch Cereal, Peanut Butter Crunch, Sweetened Corn & Oat",$6.59 ,,,11.4 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d3b4efd1-ad5b-4e13-a9fe-9e2b854c1d0d.png,"
Daves,"Pop-Tarts Toaster Pastries, Breakfast Foods, Kids Snacks, Frosted Brown Sugar Cinnamon",$6.09 ,,,12 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2bb53b30-c600-407f-a1c7-38e00bfc2648.jpg,"
Daves,"Pop-Tarts Toaster Pastries, Breakfast Foods, Kids Snacks, Frosted S'mores",$3.89 ,,,8 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9d778d19-f327-46d2-8def-019208430f86.jpg,"
Daves,"Pop-Tarts Toaster Pastries, Breakfast Foods, Kids Snacks, Frosted Cookies and Creme",$3.89 ,,,8 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7f51275c-5115-43c2-b22e-49e20fd859ec.jpg,"
Daves,Original price: $6.09,$5.49 ,,,16.6 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c9755b5f-4873-44b1-88b0-641e618afa38.png,"
Daves,Honey Nut Cheerios Heart Healthy Cereal With Happy Heart Shapes,$6.59 ,,,10.8 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_326c1922-6d15-463a-b614-167a4c6f7aa4.png,"
Daves,Original price: $6.59,$6.09 ,,,12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_13009e31-9261-48cf-9dee-115da3a71350.jpg,"
Daves,Original price: $7.69,$7.19 ,,,12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d1b9e3ef-0832-4a75-ac7a-ffb66f5ccebd.jpg,"
Daves,Cap'N Crunch Fruit Cereal,$7.19 ,,,16.8 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b2871907-c370-42fd-93b8-5310dc436c8b.png,"
Daves,Original price: $7.19,$6.59 ,,,20.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1ee10bdc-41e7-441e-b46a-5c32738d14f6.jpg,"
Daves,Original price: $6.09,$5.49 ,,,14.75 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_df9f8d72-1e1b-4d8c-812d-9cbe44efb531.jpg,"
Daves,Original price: $4.39,$3.89 ,,,32 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e549b143-d232-407b-9097-293e53802820.png,"
Daves,Wheat Chex Made with Whole Grain Breakfast Cereal,$6.59 ,,,14 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a9f20e53-ca4b-4c73-961b-d3b8e7fa0d6f.png,"
Daves,Original price: $6.09,$5.49 ,,,11.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_28a27a91-3eb3-4262-9fa9-a8a68a2a9d19.png,"
Daves,General Mills Reese's Puffs Chocolatey Peanut Butter Kids Breakfast Cereal,$6.59 ,,,11.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9b7cb279-c364-4efa-baa1-454daa611231.png,"
Daves,Original price: $7.19,$6.59 ,,,14 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4c1a81c4-8831-4c0c-9017-10758000d7e8.jpg,"
Daves,"Quaker Instant Oatmeal, Fruit and Cream - Pack",$5.49 ,,,8 x 1.05 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3d7cc261-7bcb-4014-a039-fce2ec96f953.png,"
Daves,"Quaker Instant Grits, Butter - Pack",$5.49 ,,,10 x 0.98 oz,[],Many in stock,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_92139194-b46f-474d-afb8-49ba04855660.png,"
Daves,Rice Chex Gluten Free Breakfast Cereal,$6.59 ,,,12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7ec71823-c033-4c6d-b96c-fd9ec4eec54d.png,"
Daves,Original price: $8.29,$7.69 ,,,24 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f0cd9d4a-81db-4248-a3aa-9cc503b701d6.jpg,"
Daves,"General Mills Fruit Flavored Snacks, Fruit Fusion Assorted Flavors, Variety Pack",$6.09 ,,,5.1 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a5976692-8e27-415a-bb87-b39a9161b335.png,"
Daves,Original price: $9.89,$7.69 ,,,23 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6ed4bff-3ecc-4d68-8565-bae215c92547.png,"
Daves,"Chester's Fries, Flamin' Hot Flavored",$3.29 ,,,5.25 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c271a7d0-0cdd-4949-9ecb-e10c13a369ba.png,"
Daves,"Little Debbie Donuts, Glazed, Mini",$2.89 ,,,10.5 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b6dad363-7162-4d81-9222-070faaadb297.png,"
Daves,"Welch's Fruit Snacks, Berries 'N Cherries",$4.99 ,,,10 x 0.8 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e40e0e1a-a917-40ca-b654-738ef97ea21f.png,"
Daves,Slim Jim Giant Smoked Mild Flavor Meat Stick,$1.99 ,,,0.97 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2c35784a-8037-48a1-acfb-4573cae03dbb.jpeg,"
Daves,Ritz Fresh Stacks Original Crackers,$5.49 ,,,8 x 1.48 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2f87bf55-29b3-44fc-a625-f37c626ab5b2.jpg,"
Daves,Original price: $6.59,$6.09 ,,,8 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2be6dcfc-cfac-44ad-a14d-05e934a267bd.png,"
Daves,Original price: $8.79,$6.59 ,,,19.74 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_75db19ac-f5c7-41a2-a231-c72bd6e72e18.jpeg,"
Daves,Original price: $5.89,$5.49 ,,,10 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e68e0a16-baf4-4dfb-b816-c653008da699.jpg,"
Daves,"Cheez-It Cheese Crackers, Baked Snack Crackers, Lunch Snacks, Original",$6.39 ,,,12.4 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4eafd5df-53c8-4892-a988-09b948b1c18e.jpg,"
Daves,"ROLD GOLD Pretzels, Sticks, Original",$4.39 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_de40c4b0-ce59-47de-b600-92dc0d9385e2.png,"
Daves,"Kellogg’s Nutri-Grain Soft Baked Breakfast Bars, Kids Snacks, Whole Grain, Apple Cinnamon",$5.49 ,,,10.4 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b9a0e344-55b5-4364-bd04-5abdbc2c639d.jpg,"
Daves,"Little Debbie Sandwich Cookies, Banana, Marshmallow, Pies",$3.09 ,,,12.1 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ae1111f2-feb3-4744-be2f-7fa1e98f97a6.png,"
Daves,Gushers Tropical and Strawberry Fruit Flavored Snacks,$6.09 ,,,4.8 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8dfe7f0a-8d5f-4b00-8441-45393ea51c0e.png,"
Daves,"ROLD GOLD Pretzels, Tiny Twists, Original Flavored",$4.39 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fb57290c-59f0-41af-bbbf-40d16ea0baa3.png,"
Daves,Original price: $6.59,$5.49 ,,,12 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3c28bd85-1b32-48ae-ae21-9314ad9ed8ce.jpg,"
Daves,"Little Debbie Muffins, Strawberry Shortcake, Mini",$3.59 ,,,5 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c91dc797-b861-4dbb-9a03-13a618d02643.png,"
Daves,Original price: $5.89,$5.49 ,,,12 x 12 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b50d908e-1b80-4a71-899c-7948975bc88f.jpg,"
Daves,Dole Mandarin Oranges in 100% Fruit Juice,$4.39 ,,,4 each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_75993b81-5ae2-4599-a94f-4aebe6cd51cc.png,"
Daves,SNICKERS Full Size Chocolate Candy Bar Bar,$1.89 ,,,1.86 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_17adaf23-0e1a-45ee-a2b4-8f9be6a64361.jpg,"
Daves,Original price: $6.59,$5.49 ,,,20 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_646497ea-c017-4fe9-9629-493edb7afff4.jpg,"
Daves,Premium Original Saltine Crackers,$4.99 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8d0d2f1f-41b7-4cec-8115-3f7a1e552626.jpg,"
Daves,"Kellogg’s Nutri-Grain Soft Baked Breakfast Bars, Kids Snacks, Whole Grain, Raspberry",$5.49 ,,,8 x 10.4 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_0a298776-ffb1-4b03-8039-624891d9d721.jpg,"
Daves,Lance Nekot Peanut Butter Sandwich Cookies,$5.19 ,,,8 x 1.75 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6effb773-98cb-4a16-88a1-5129103c6805.jpg,"
Daves,Original price: $5.29,$4.39 ,,,7.75 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2485732a-93bf-493b-ac5b-8ec916e08a04.png,"
Daves,Original price: $4.79,$4.39 ,,,10 oz,['Gluten-Free'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8be38164-f9a6-49eb-a424-4970327c5c48.png,"
Daves,Dole Pineapple Tidbits,$4.39 ,,,4 each,['Vegan'],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ad6516ad-8b2a-41aa-8a8b-503590acf37b.png,"
Daves,"Oreo Chocolate Sandwich Cookies, Party Size",$7.69 ,,,26 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b7d41a98-f808-4b81-871b-9f42e2d76f65.jpg,"
Daves,"Oreo Double Stuf Chocolate Sandwich Cookies, Family Size",$6.59 ,,,20 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_83d8b858-3f39-460e-bb7e-12e2f093f0d8.jpg,"
Daves,Original price: $9.39,$8.29 ,,,21 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f82b6c32-c351-4b02-9343-ef78dba6c471.jpg,"
Daves,Snyder's of Hanover Sourdough Hard Pretzels,$5.29 ,,,16 oz,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3e1b6257-079a-46d8-8a70-504ca547596b.jpg,"
Daves,Original price: $5.89,$5.49 ,,,8 ct,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_82bcc354-b9db-499c-87a7-6f69e5b0626f.jpg,"
Daves,Original price: $15.39,$12.09 ,,,18 each,[],,"https://www.instacart.com/image-server/257x257/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8e812474-8f1d-4650-8bd5-75c42b2b0570.png,"
